[2026-04-13 20:52:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-13 22:07:32] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-13 22:07:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-13 22:07:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-13 22:07:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-13 22:07:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-13 22:07:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-13 22:07:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-13 22:07:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-13 22:07:37] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:37:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:37:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:37:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:37:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:37:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:37:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:37:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:37:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:37:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:47:48] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:47:48] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:47:48] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:47:50] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:47:50] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:47:50] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:47:50] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:47:50] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:47:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:47:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:47:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:47:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:47:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:47:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:47:59] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:47:59] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:48:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:48:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:48:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:48:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:48:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:48:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:48:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:48:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:48:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:48:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:48:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:50:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:50:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:50:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:50:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:50:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:50:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:50:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:50:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:50:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:50:23] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:52:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:52:08] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:52:08] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:52:32] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:52:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:52:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:59:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:59:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 16:59:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 17:01:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 17:01:35] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 17:01:46] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 17:01:46] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 17:05:42] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 17:05:48] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 17:05:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 17:05:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 17:05:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 17:07:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 17:10:06] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 17:10:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 17:11:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 20:40:36] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 20:40:38] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 20:40:40] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 20:40:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 20:40:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 20:40:51] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 20:40:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 20:40:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:11:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:11:08] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:11:09] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:11:10] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:11:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:11:13] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:11:13] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:11:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:11:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:11:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:11:14] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:11:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:11:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:11:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:11:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:11:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:11:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:11:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:37:52] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:37:54] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:37:55] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:37:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:37:56] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:37:57] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:37:58] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:45:04] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:45:05] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:45:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:45:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:45:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:45:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:45:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:45:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:45:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:45:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:45:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:45:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:45:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:45:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:45:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:45:19] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:45:19] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:45:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:45:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:45:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:45:20] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:45:21] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:45:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:45:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:45:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:45:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:45:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:45:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:45:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:45:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:45:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:45:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:45:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:45:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:29] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:32] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:32] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:32] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:33] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:34] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:41] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:42] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:42] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:44] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:45] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:45] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:46] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:46] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:48] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:49] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:50] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:53:53] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:54:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:54:03] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:54:03] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:54:03] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:54:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:54:07] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:54:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:54:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:54:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:54:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:54:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:54:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:54:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:54:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:54:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:54:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:54:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:54:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:54:18] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 21:59:59] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 22:00:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 22:00:00] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 22:00:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 22:00:02] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 22:00:03] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 22:00:47] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 22:00:48] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 22:00:48] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 22:19:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 22:19:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 22:19:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 22:19:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 22:19:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 22:19:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 22:19:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 22:19:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 22:19:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 22:19:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 22:19:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 20:42:22] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 20:42:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 20:42:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 20:42:24] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 20:42:26] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 20:42:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 23:14:11] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 23:14:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 23:14:12] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 23:14:13] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 23:14:13] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 23:14:13] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 23:14:13] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 23:14:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 23:14:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 23:14:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 23:14:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 23:29:15] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 23:29:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 23:29:16] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 23:29:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 23:29:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 23:29:17] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 23:52:25] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 23:52:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 23:52:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 23:52:27] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 23:52:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-15 23:52:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 00:07:28] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 00:07:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 00:07:30] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 00:07:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 00:07:31] FrameRendered: from current_frame.txt | Source: renderer
[2026-04-16 00:07:31] FrameRendered: from current_frame.txt | Source: renderer
